# atlas	512	512	35
31616	340	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
31735	366	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
31934	392	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
31995	418	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32043	2	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32418	28	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32437	54	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32452	80	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32479	106	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32487	132	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32493	158	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32622	184	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32773	210	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
32972	236	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
33021	262	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
33268	288	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
33394	314	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
33521	340	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
33609	366	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
33655	392	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
33683	418	386	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
34013	2	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
34180	28	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
34411	54	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
34588	80	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
34892	106	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
34987	132	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
34989	158	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
35013	184	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
35201	210	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
35745	236	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
35748	262	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
35774	288	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
35797	314	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
35835	340	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
35946	366	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36133	392	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36187	418	410	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36229	2	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36291	28	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36335	54	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36339	80	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36710	106	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36724	132	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36733	158	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36776	184	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36820	210	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36825	236	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36827	262	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36864	288	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
36873	314	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
37096	340	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
37197	366	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
37239	392	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
37325	418	434	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
37327	2	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
38182	28	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
38190	54	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
38191	80	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
38388	106	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
38480	132	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
38500	158	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
38505	184	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
38899	210	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
39029	236	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
39033	262	458	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
